time,open,high,low,close,tick_volume,ema_220,slope_20,atr_14,slope_normalized,bb_upper,bb_middle,bb_lower,rsi_14,donchian_upper,donchian_lower,HourOfDay,DayOfWeek,ATR_normalized,strategy,direction,y
2024-05-15 06:00:00+00:00,1.08266,1.08303,1.08222,1.083,2075,1.0766401340212253,5.189536919760762e-05,0.000669626055458745,0.0774990291589764,1.084364908084968,1.08134,1.078315091915032,69.74207925258371,1.08276,1.07666,6,2,0.8737899429647772,trend,long,1
2024-05-15 12:00:00+00:00,1.08288,1.08692,1.08272,1.08607,11081,1.0769929451678888,5.464794766414371e-05,0.0009483274668084163,0.05762560885013767,1.084426964353059,1.0823541666666665,1.080281368980274,78.39185339630319,1.08342,1.07666,12,2,1.2268613651599587,trend,long,1
2024-05-15 19:00:00+00:00,1.08778,1.08824,1.08772,1.08814,1462,1.0775866984950262,6.622332214449856e-05,0.0011895587731586606,0.05567049198305214,1.0887806006114824,1.0837158333333334,1.0786510660551845,72.26943947588353,1.08802,1.08127,19,2,1.4883262513129953,trend,long,0
2024-05-15 20:00:00+00:00,1.08814,1.08856,1.0881,1.08832,982,1.0776838324452973,6.863759072236463e-05,0.0011374474322187497,0.060343527778226595,1.0893896537823708,1.0839825,1.0785753462176293,72.79164391255343,1.08824,1.08127,20,2,1.4210895551409608,trend,long,0
2024-05-15 22:00:00+00:00,1.0883099999999999,1.08896,1.0883,1.08888,824,1.0778807184109438,7.304095920713793e-05,0.0010776460002294257,0.06777824925029914,1.0904446769121054,1.08455875,1.0786728230878946,74.51859805938739,1.08856,1.08127,22,2,1.3428083480848212,trend,long,0
2024-05-16 00:00:00+00:00,1.0888,1.08946,1.08862,1.08933,2204,1.0780822545751985,7.778539433126453e-05,0.0010064396634631495,0.07728768763306258,1.0913047656854393,1.0851887500000001,1.079072734314561,75.49139321265258,1.08898,1.08127,0,3,1.2508109591714682,trend,long,0
2024-05-17 14:00:00+00:00,1.08548,1.08766,1.08545,1.08758,3623,1.0805206427663956,5.1871480032306126e-05,0.0009309283575386447,0.05572016322443249,1.0884598712215905,1.0859954166666668,1.083530962111743,62.11207386153799,1.08754,1.08352,14,4,1.1201930180808894,trend,long,0
2024-05-20 04:00:00+00:00,1.08775,1.0882,1.08773,1.08804,836,1.081328024737652,5.28806140777438e-05,0.0006932685482959815,0.07627724380072,1.0893452452754624,1.08642,1.0834947547245375,63.32264866389107,1.08783,1.08352,4,0,0.8274854784467632,trend,long,0
2024-06-07 15:00:00+00:00,1.08121,1.08125,1.08038,1.08061,4377,1.0862816428813347,1.3115932639862216e-05,0.0013185089434139365,0.009947549241419565,1.0943394609817747,1.0879016666666665,1.0814638723515584,19.330894261109634,1.0901399999999999,1.08099,15,4,1.4751179427521637,range,long,0
2024-06-07 16:00:00+00:00,1.08061,1.08118,1.08028,1.08048,3289,1.0862291393258476,9.169182118240471e-06,0.0012886154474558071,0.007115530188888976,1.0948643986819298,1.0875820833333334,1.080299767984737,19.093866782042397,1.0901399999999999,1.08038,16,4,1.4361458189856682,range,long,0
2024-06-10 09:00:00+00:00,1.07562,1.07587,1.07402,1.07428,3492,1.0849338881008763,-7.231700002202635e-05,0.0012169263240211269,-0.05942594764740323,1.0881185696034121,1.0791495833333336,1.070180597063255,20.813573817663737,1.0901399999999999,1.07475,9,0,1.3055272445758908,trend,short,0
2024-06-10 10:00:00+00:00,1.07428,1.07435,1.07322,1.07365,2822,1.0848317714664795,-7.508336201277333e-05,0.0012107173008767504,-0.062015601791104435,1.086538159469341,1.0785170833333333,1.0704960071973255,19.433564963113042,1.0901399999999999,1.07402,10,0,1.2930926688679232,trend,short,0
2024-06-11 11:00:00+00:00,1.07405,1.0741,1.07234,1.07286,3716,1.0829613893557237,-7.019301407420464e-05,0.0010472756033426734,-0.06702439534556517,1.0783978275011856,1.0756383333333333,1.0728788391654809,28.311989731306397,1.07731,1.07328,11,1,1.0587243802619104,trend,short,0
2024-06-14 05:00:00+00:00,1.0735999999999999,1.07369,1.07298,1.07302,1529,1.0802424853259118,-5.2279970347668406e-05,0.0009271172849403984,-0.05638981302244767,1.0824665458838845,1.07600125,1.0695359541161156,29.917557104635762,1.08161,1.07325,5,4,0.8519811574308932,trend,short,1
2024-06-14 06:00:00+00:00,1.07302,1.07323,1.07154,1.07246,4456,1.0801720555944556,-5.494259505041121e-05,0.0009816089074446534,-0.05597198093224217,1.0820173997459566,1.0756795833333335,1.0693417669207104,27.595943881854737,1.08161,1.07298,6,4,0.9035149710377551,trend,short,1
2024-06-14 07:00:00+00:00,1.07245,1.07268,1.07057,1.07073,5551,1.0800866071275375,-5.786619147528649e-05,0.0010622082711986107,-0.05447725558565786,1.0813457847956631,1.0752354166666667,1.0691250485376702,21.933390903199083,1.08161,1.07154,7,4,0.9786436293046125,trend,short,1
2024-06-14 08:00:00+00:00,1.07073,1.07114,1.06892,1.06915,5624,1.0799876333073788,-6.19488503759702e-05,0.0011449076803987021,-0.05410816211347028,1.0809238385963043,1.0747591666666667,1.0685944947370292,18.25015701597394,1.08161,1.07057,8,4,1.054780671304871,trend,short,1
2024-06-14 09:00:00+00:00,1.06915,1.06918,1.06713,1.06868,5909,1.0798853017842351,-6.592216394722961e-05,0.0012095571317988026,-0.0545010749919625,1.080486416034966,1.0742808333333331,1.0680752506317002,17.318493509523037,1.08161,1.06892,9,4,1.1133552308777257,trend,short,0
2024-06-14 13:00:00+00:00,1.06888,1.0692,1.0667200000000001,1.06688,6691,1.0794859449858878,-7.49161692900513e-05,0.0013784303738365433,-0.054348896188016665,1.0782672221436598,1.0725783333333332,1.0668894445230066,19.481816035827066,1.08073,1.06713,13,4,1.262293705984777,trend,short,0
2024-07-03 14:00:00+00:00,1.07891,1.08165,1.07891,1.08054,10678,1.0729318776196388,2.5772729278294993e-05,0.0010932730294605313,0.02357391848494825,1.0789751150180888,1.0751566666666668,1.0713382183152447,81.56139159841234,1.0792,1.07237,14,2,1.0941754607632732,range,short,0
2024-07-04 15:00:00+00:00,1.08078,1.08135,1.08066,1.08104,1677,1.0742303193264429,5.1834630696723226e-05,0.0007534344471629719,0.06879779772733316,1.081006636825294,1.0792608333333333,1.0775150298413727,70.52665614758135,1.08088,1.07776,15,3,0.7611199054730812,trend,long,1
2024-07-05 00:00:00+00:00,1.081,1.08176,1.08098,1.0814300000000001,1706,1.0747758045308362,5.7079228492495913e-05,0.0005391580733122802,0.10586733523590519,1.082418106609372,1.0801675,1.0779168933906278,70.37540656278271,1.08135,1.07833,0,4,0.5728853747954482,trend,long,1
2024-07-05 03:00:00+00:00,1.08176,1.0824,1.08173,1.08214,1347,1.0749651040477224,5.9059705532849006e-05,0.0005312719705054899,0.11116661298102251,1.0827105340464953,1.0805554166666667,1.078400299286838,75.89104261388971,1.08177,1.07833,3,4,0.5767181587811739,trend,long,0
2024-07-05 07:00:00+00:00,1.08188,1.08299,1.08161,1.08287,3229,1.0752254196802182,6.116616494601379e-05,0.0005768481557061531,0.1060351226591628,1.0830208220177697,1.08108875,1.0791566779822301,77.10415277661068,1.08255,1.07886,7,4,0.6446738075191293,trend,long,0
2024-07-08 12:00:00+00:00,1.0833,1.08441,1.08318,1.08433,4250,1.076996892920586,6.0188834391605715e-05,0.0010485823302938465,0.05740019896648351,1.0845296848710528,1.0829166666666665,1.0813036484622802,61.26704548209905,1.08426,1.0799,12,0,1.240273747663026,trend,long,0
2024-07-11 01:00:00+00:00,1.08347,1.08395,1.0832,1.08389,1208,1.079237307180833,3.327377404177545e-05,0.0006427795092951154,0.05176545543317664,1.0838663393863939,1.08241875,1.080971160613606,69.6476151603919,1.08363,1.08105,1,3,0.8136020976320488,trend,long,1
2024-07-11 08:00:00+00:00,1.0839,1.08474,1.08378,1.08469,2456,1.0795168433092848,3.651662773639375e-05,0.0006144641025902903,0.05942841507332471,1.0846234305652118,1.0830029166666666,1.0813824027681214,72.09285627093949,1.08397,1.08115,8,3,0.773458081485481,trend,long,1
2024-07-11 11:00:00+00:00,1.08484,1.08573,1.0848200000000001,1.08542,1938,1.0796635309967861,3.9214365484940836e-05,0.0006599226069208795,0.059422673316058085,1.0853704754857838,1.0833545833333333,1.0813386911808829,76.66411653837005,1.08523,1.0817,11,3,0.8270739956726342,trend,long,1
2024-07-12 14:00:00+00:00,1.08918,1.0909,1.0890900000000001,1.09087,7421,1.0813868713259578,6.252849908651159e-05,0.0009885469696466211,0.06325293689268385,1.0901643387180673,1.087435,1.0847056612819326,76.93077950947651,1.08977,1.08594,14,4,1.2322385403198477,trend,long,0
2024-07-15 09:00:00+00:00,1.09079,1.09147,1.09064,1.09124,3246,1.0827041271883278,7.019298886007386e-05,0.000826941740885137,0.0848826288354257,1.0915411222475475,1.08962125,1.0877013777524525,68.83822591772345,1.09109,1.08731,9,0,1.0316525935744252,trend,long,0
2024-07-17 07:00:00+00:00,1.08972,1.0913,1.08946,1.09079,5627,1.0851177363040525,4.520846673187195e-05,0.0007745049903094094,0.05837078817763522,1.0915202549508898,1.0896670833333333,1.0878139117157768,58.70905885242183,1.09065,1.08711,7,2,0.9127054603250482,trend,long,1
2024-08-02 12:00:00+00:00,1.08308,1.08966,1.08288,1.08907,12387,1.0833078216897771,-2.88754573545269e-05,0.001503486787544967,-0.019205660863623172,1.0852760296639132,1.0801341666666666,1.07499230366942,83.19268391000412,1.08368,1.07799,12,4,1.5261181838338675,range,short,0
2024-08-02 13:00:00+00:00,1.08907,1.0906,1.08839,1.09051,10726,1.0833729997740327,-2.3455769957647642e-05,0.001553952017006044,-0.015094269128617766,1.08757486828785,1.0805604166666667,1.0735459650454833,84.98057069420672,1.08966,1.07799,13,4,1.5664367442768934,range,short,0
2024-08-02 14:00:00+00:00,1.09051,1.09262,1.08996,1.09219,11134,1.0834527916312813,-1.6976532220469574e-05,0.001632955444362747,-0.010396200508149555,1.0898796730040712,1.0811024999999999,1.0723253269959285,86.7512791779638,1.0906,1.07799,14,4,1.6335285654179643,range,short,0
2024-08-02 15:00:00+00:00,1.09219,1.09244,1.09117,1.09129,8646,1.083523716593894,-1.1234663150605505e-05,0.001607030055479701,-0.006990947750041887,1.0914883084954772,1.0816216666666667,1.0717550248378562,81.22656713040155,1.09262,1.07799,15,4,1.5970214117063695,range,short,0
2024-08-14 07:00:00+00:00,1.09944,1.10074,1.09944,1.10053,2842,1.091835450577395,6.575279601741534e-05,0.0008406411424823732,0.07821743749449435,1.1036951873117424,1.0973620833333333,1.0910289793549242,75.03323377377853,1.09992,1.09132,7,2,0.9769367709963578,trend,long,1
2024-08-14 08:00:00+00:00,1.10053,1.10195,1.10021,1.10188,2850,1.0919263514771471,6.87052594018689e-05,0.0009048810608764948,0.07592739241919698,1.1039366185664892,1.0977608333333333,1.0915850481001774,79.57851458881257,1.10074,1.09132,8,2,1.050614178247412,trend,long,1
2024-08-14 09:00:00+00:00,1.10189,1.10282,1.1015,1.10253,1823,1.0920223120972634,7.111516655660122e-05,0.00093453241367103,0.07609705721949936,1.104087048427062,1.0982025,1.092317951572938,81.33998252679275,1.10195,1.09132,9,2,1.0834584166334909,trend,long,1
2024-08-14 13:00:00+00:00,1.10165,1.1042,1.10158,1.10372,4328,1.0923943232111328,7.932069694763789e-05,0.001167681702073565,0.06793006759186213,1.1042399084324608,1.099645,1.0950500915675392,78.29461173862573,1.10353,1.09376,13,2,1.3442405800416988,trend,long,0
2024-08-19 03:00:00+00:00,1.10303,1.104,1.10297,1.10386,961,1.0957117250405917,5.501269160286259e-05,0.000861729384432042,0.06383986968150211,1.1050793632239597,1.10067125,1.0962631367760403,74.17424083247619,1.10356,1.09758,3,0,0.9411082203581045,trend,long,1
2024-08-19 05:00:00+00:00,1.10393,1.10487,1.10393,1.10471,1115,1.0958668578585988,5.927339124843778e-05,0.0008446544182092468,0.07017472468101617,1.1058226987387079,1.1011691666666665,1.0965156345946252,77.68289850848849,1.10414,1.09764,5,0,0.9203683101778991,trend,long,1
2024-08-19 14:00:00+00:00,1.1044100000000001,1.1073,1.10426,1.10651,3883,1.0965254553600032,7.109096473199017e-05,0.0010779758229708624,0.06594857066095049,1.1064175398141929,1.1031449999999998,1.0998724601858068,75.94314239771197,1.10501,1.09823,14,0,1.1501599872563877,trend,long,1
2024-08-19 16:00:00+00:00,1.10688,1.10736,1.1066799999999999,1.10731,1388,1.0967159113146971,7.388679100572837e-05,0.0010596322147044734,0.06972871339735086,1.1070842334824864,1.10374,1.1003957665175135,78.50797578335929,1.1073,1.09953,16,0,1.1239068300963573,trend,long,1
2024-08-19 17:00:00+00:00,1.10731,1.10765,1.10701,1.10765,777,1.0968148623435234,7.553939923191644e-05,0.0010296584850827235,0.07336354755125196,1.1075846091834993,1.1040070833333333,1.1004295574831673,79.5404506841997,1.10736,1.10034,17,0,1.0912891410883285,trend,long,1
2024-08-19 18:00:00+00:00,1.10765,1.10847,1.10761,1.10812,1278,1.096917171281591,7.740782095831955e-05,0.001017540021862535,0.07607349027572402,1.1081747171364418,1.10426125,1.1003477828635582,80.90598631138135,1.10765,1.10089,18,0,1.0779414070049465,trend,long,1
2024-08-20 12:00:00+00:00,1.10805,1.10982,1.108,1.10979,2167,1.098617377012998,9.507328491504818e-05,0.0009054882944982627,0.10499670232372131,1.1100424297647546,1.1078379166666668,1.1056334035685789,71.0311336182294,1.10884,1.10298,12,1,0.9798373114249869,trend,long,1
2024-08-20 13:00:00+00:00,1.10979,1.11048,1.10922,1.11018,3591,1.0987220161350524,9.535768957644742e-05,0.0009308105591769451,0.10244586144442322,1.1098596664643223,1.1080783333333335,1.1062970002023447,72.70736756487345,1.10982,1.10298,13,1,1.0072793374298339,trend,long,1
2024-08-20 14:00:00+00:00,1.11018,1.11166,1.10931,1.11114,4195,1.0988343960795315,9.586123989702156e-05,0.0010321812335214544,0.09287248865199314,1.1103926318281203,1.10827125,1.1061498681718798,76.33701157142109,1.11048,1.10426,14,1,1.1156484797887598,trend,long,1
2024-08-20 18:00:00+00:00,1.11158,1.11222,1.11153,1.11203,1363,1.0992827802399028,9.779451947469208e-05,0.0010347971733289804,0.09450597855817826,1.1121422539465102,1.1089204166666666,1.105698579386823,75.37252255627651,1.11188,1.10715,18,1,1.1199145837096527,trend,long,1
2024-08-20 19:00:00+00:00,1.11203,1.1127,1.1118999999999999,1.11242,1111,1.09940166910651,9.867873196813814e-05,0.0010180259466626342,0.09693145080597783,1.1126753611906868,1.10909125,1.1055071388093134,76.711959309845,1.11222,1.10715,19,1,1.104495759541909,trend,long,1
2024-08-20 20:00:00+00:00,1.11242,1.11302,1.11235,1.11294,989,1.0995241879381252,9.995765747068397e-05,0.0009931669504724425,0.10064537228422152,1.1132575678942356,1.1092791666666666,1.1053007654390976,78.39890632401271,1.1127,1.10715,20,1,1.080179779019456,trend,long,1
2024-08-21 15:00:00+00:00,1.11241,1.11474,1.11241,1.11417,3957,1.1015361352331516,0.00010672330633207939,0.0012770438527964039,0.08357058851063123,1.1136568997743885,1.1121833333333335,1.1107097668922785,67.22409288086402,1.11323,1.10986,15,2,1.3723364155447129,trend,long,1
2024-08-21 17:00:00+00:00,1.11459,1.1158,1.1145100000000001,1.11552,1386,1.1017797514775944,0.00010673934798618445,0.001236379648584642,0.08633217807198248,1.1147680722499254,1.1124783333333335,1.1101885944167416,72.25931630961517,1.11477,1.10986,17,2,1.3265945400331414,trend,long,0
2024-08-21 18:00:00+00:00,1.11552,1.11737,1.11548,1.11613,2680,1.1019096179800596,0.00010727111859263339,0.0012830668165428783,0.0836052473725935,1.1154746577438002,1.1126491666666667,1.1098236755895332,74.2295874007396,1.1158,1.10986,18,2,1.3763291751703828,trend,long,0
2024-08-27 17:00:00+00:00,1.11654,1.11822,1.11641,1.1181,1503,1.1098364076376166,6.683651809890057e-05,0.0010470921641124492,0.06383059714285368,1.1175405512876824,1.1164587499999998,1.1153769487123173,61.79489778764147,1.11784,1.11496,17,1,0.9330504213010834,trend,long,0
2024-08-27 18:00:00+00:00,1.1181,1.11902,1.11797,1.11855,1540,1.109915263677095,6.727238671337954e-05,0.0010472998666758455,0.0642341213380497,1.117995443734702,1.1165520833333333,1.1151087229319647,64.31321931857863,1.11822,1.11496,18,1,0.9344741185680985,trend,long,0
2024-09-17 08:00:00+00:00,1.11358,1.11459,1.11327,1.11442,1801,1.1076969870104596,5.026550936660934e-05,0.0009372215847053873,0.05363247089791487,1.1138865397929343,1.1126479166666667,1.1114092935403992,68.10910926826837,1.11374,1.11135,8,1,0.9710513509524319,trend,long,0
2024-10-03 05:00:00+00:00,1.10326,1.10344,1.10245,1.10283,1854,1.1114790062853497,-6.99217323660517e-05,0.0009422484156299375,-0.07420732283142734,1.1079643499255765,1.1049058333333333,1.10184731674109,31.507156137417198,1.10824,1.10317,5,3,0.6771491284073515,trend,short,1
2024-10-03 14:00:00+00:00,1.10369,1.10384,1.1008,1.10166,8672,1.1108498192117862,-7.084207034825374e-05,0.001264215881116205,-0.05603637116605881,1.10558993457637,1.1038904166666668,1.1021908987569635,33.52265440881614,1.1056,1.10245,14,3,0.9190020357892779,trend,short,1
2024-10-04 12:00:00+00:00,1.10321,1.10328,1.09587,1.09606,7932,1.1093495111853127,-6.723064987881333e-05,0.001339633862086466,-0.05018583941592987,1.1059587002752906,1.1026070833333332,1.0992554663913758,19.622990785781525,1.10466,1.1008,12,4,1.0515608622313128,trend,short,1
2024-10-09 07:00:00+00:00,1.09625,1.09666,1.09508,1.09598,2819,1.1039237376747404,-6.67185446946994e-05,0.0009056175720614585,-0.0736718751413225,1.0993326156358014,1.09751125,1.0956898843641985,37.419589174746044,1.09968,1.09605,7,2,0.8789244211847494,trend,short,1
2024-10-09 17:00:00+00:00,1.0941,1.09419,1.09367,1.09387,1455,1.1031722428589412,-7.06144569379119e-05,0.00098238339312605,-0.07188075188568598,1.0991518559073115,1.0964041666666666,1.0936564774260218,30.62171302999309,1.09807,1.09391,17,2,0.959845845766482,trend,short,1
2024-10-09 18:00:00+00:00,1.09388,1.09422,1.09358,1.09363,1454,1.1030858877199463,-7.19754120787397e-05,0.0009579274364741874,-0.07513660151927298,1.099254768727188,1.0962558333333332,1.0932568979394783,29.44161039776249,1.09807,1.09367,18,2,0.9387603001087308,trend,short,1
2024-10-10 08:00:00+00:00,1.09371,1.09388,1.09279,1.09325,1808,1.1019934950593797,-7.885637329553274e-05,0.000752725610465957,-0.1047611137433182,1.0964210554259524,1.0944233333333333,1.0924256112407142,30.26221249386971,1.09704,1.09328,8,3,0.7692936828545778,trend,short,1
2024-10-10 16:00:00+00:00,1.09244,1.09279,1.09026,1.09057,3033,1.1013572337835758,-7.815309444189066e-05,0.0013258831572271598,-0.05894417921812466,1.0954945925458355,1.0935966666666668,1.091698740787498,28.061020014543914,1.09546,1.0908,16,3,1.3443169806421402,trend,short,0
2024-10-13 23:00:00+00:00,1.09269,1.09281,1.09218,1.09227,484,1.0994372512491128,-5.746242069303298e-05,0.0008931901713426122,-0.06433391514671224,1.0950172089390313,1.0936754166666667,1.092333624394302,38.31619149174706,1.09534,1.0925799999999999,23,6,0.932100646818067,trend,short,1
2024-10-14 00:00:00+00:00,1.09227,1.0924,1.0915,1.09212,974,1.0993710317807952,-5.757588294920124e-05,0.0008936765876752916,-0.06442586025328534,1.0951296507530626,1.0936095833333332,1.092089515913604,37.29542450528438,1.09534,1.09218,0,0,0.9337117519016573,trend,short,1
2024-10-14 11:00:00+00:00,1.09224,1.09241,1.09086,1.09124,1618,1.0987072172358592,-5.914847613319729e-05,0.0008399161070894267,-0.07042188575019159,1.0948436667031647,1.0929808333333335,1.0911179999635023,33.18134662959035,1.09521,1.0915,11,0,0.8862388152211182,trend,short,1
2024-10-14 16:00:00+00:00,1.09065,1.09082,1.09004,1.09012,977,1.0983645021463035,-6.294566073846707e-05,0.0009777174524557232,-0.06438021596154092,1.0945698160943411,1.09236,1.0901501839056589,31.400015858222304,1.09472,1.09044,16,0,1.0312871571894686,trend,short,1
2024-10-14 18:00:00+00:00,1.09037,1.09047,1.08945,1.08968,604,1.0982142156679608,-6.442449652294124e-05,0.0009609910686990551,-0.06703964128423807,1.0943432184961062,1.09202125,1.0896992815038937,30.483341950764597,1.09458,1.0897000000000001,18,0,1.0148277971124795,trend,short,1
2024-10-16 06:00:00+00:00,1.08876,1.0889,1.08759,1.08772,2854,1.095812168532607,-6.643704274207351e-05,0.0007716730871816847,-0.08609480341567413,1.0915967535296272,1.0894141666666666,1.087231579803706,34.0164706005242,1.09163,1.08815,6,2,0.821284267576119,trend,short,1
2024-10-16 17:00:00+00:00,1.08678,1.08679,1.08612,1.08619,936,1.0950855079523687,-6.657398867180309e-05,0.0009726860947305233,-0.06844344648542242,1.0903845340780498,1.0885133333333334,1.086642132588617,30.954143536179217,1.09011,1.08657,17,2,1.0251046043539913,trend,short,1
2024-10-16 18:00:00+00:00,1.08619,1.08625,1.08549,1.0855299999999999,1014,1.0949990327672794,-6.750997067477283e-05,0.0009574942308211911,-0.07050692161024633,1.0906978217371193,1.0883816666666666,1.086065511596214,28.044863538743826,1.09011,1.08612,18,2,1.0119556821097315,trend,short,1
2024-10-17 06:00:00+00:00,1.08533,1.08581,1.08494,1.08503,1270,1.094046596946481,-7.56133998985553e-05,0.0007912658767081064,-0.0955600413518763,1.0901693828014754,1.08688375,1.0835981171985245,31.355657088933782,1.09011,1.08508,6,3,0.8731168127844298,trend,short,1
2024-10-17 12:00:00+00:00,1.08628,1.08734,1.0833,1.08425,5892,1.0935956512633704,-7.855471022725214e-05,0.001028154685107772,-0.07640359117657278,1.0882541103807468,1.0860595833333333,1.0838650562859198,33.63370953859935,1.09011,1.08487,12,3,1.1420740896845347,trend,short,1
2024-10-17 13:00:00+00:00,1.08425,1.08443,1.08107,1.08327,6089,1.093502206455557,-7.916507484058144e-05,0.0011947150647429333,-0.066262724206642,1.0879115205590484,1.0858220833333334,1.0837326461076184,29.189656722598585,1.08971,1.0833,13,3,1.3240063360301348,trend,short,1
2024-10-21 14:00:00+00:00,1.08472,1.0848200000000001,1.08328,1.08345,2344,1.0904062456816284,-4.675480686205935e-05,0.0008796583287852631,-0.05315109893476931,1.087820691290945,1.0858233333333334,1.0838259753757218,35.564225556040725,1.08713,1.08435,14,0,0.979168386828188,trend,short,1
2024-10-21 15:00:00+00:00,1.08345,1.08347,1.08196,1.08196,2112,1.090329809069125,-4.831811177733458e-05,0.0009246827338720229,-0.052253719040483204,1.0883516114568037,1.0856833333333333,1.083015055209863,28.92147559143153,1.08713,1.08328,15,0,1.029668670267046,trend,short,1
2024-10-21 16:00:00+00:00,1.08196,1.08225,1.08168,1.08183,1202,1.090252887720083,-5.00301650644297e-05,0.0008993482528811612,-0.05562935704178282,1.0886417588008352,1.0854829166666666,1.082324074532498,28.422658851748537,1.08713,1.08196,16,0,1.0023937265257326,trend,short,1
2024-10-21 17:00:00+00:00,1.08183,1.08226,1.08152,1.08158,1158,1.0901744000484082,-5.18669961498075e-05,0.0008879662348182185,-0.05841100045929735,1.0889034738439671,1.0852920833333333,1.0816806928226994,27.44243654667079,1.08713,1.08168,17,0,0.9906461570605763,trend,short,1
2024-10-21 18:00:00+00:00,1.08158,1.08168,1.08108,1.08108,927,1.0900920977855266,-5.402204595841287e-05,0.0008673972180454839,-0.06228063087421627,1.0891111604427388,1.08506625,1.081021339557261,25.544946303416197,1.08713,1.08152,18,0,0.9690848685553021,trend,short,1
2024-10-22 13:00:00+00:00,1.08114,1.08182,1.0801,1.08069,3427,1.0887833743191873,-6.95512864610448e-05,0.0009690375322938308,-0.07177357340990535,1.0834438818743932,1.0818666666666668,1.0802894514589403,38.104420357828204,1.08576,1.08107,13,1,1.105703039722415,trend,short,1
2024-10-22 18:00:00+00:00,1.08025,1.08037,1.07995,1.07995,722,1.088413156372378,-6.857469555475726e-05,0.0009481375923684519,-0.07232567942323367,1.0834386918713241,1.0815491666666668,1.0796596414620094,35.81477180889823,1.08377,1.08006,18,1,1.074793961381115,trend,short,1
2024-10-22 19:00:00+00:00,1.07995,1.08015,1.07936,1.07944,867,1.0883319513373337,-6.888623677147044e-05,0.0009368420500564087,-0.07353025706662365,1.0835873251871038,1.0814633333333334,1.0793393414795631,33.26203859823639,1.08377,1.07995,19,1,1.0627258805952846,trend,short,1
2024-10-23 07:00:00+00:00,1.07921,1.07921,1.07803,1.07814,2102,1.0874420875302742,-7.428381923223482e-05,0.000814743511203559,-0.09117448400724412,1.0827902707579034,1.0803770833333333,1.0779638959087632,31.80542759054451,1.08377,1.07918,7,2,0.938711657211763,trend,short,1
2024-10-23 10:00:00+00:00,1.0782,1.0783,1.07771,1.07771,1176,1.0871942437880797,-7.590296351502878e-05,0.0008213926727821422,-0.09240764622106692,1.082051778956288,1.0798620833333332,1.0776723877103784,32.531253341849634,1.08289,1.0779,10,2,0.9452338935963516,trend,short,0
2024-10-23 11:00:00+00:00,1.07771,1.07795,1.07627,1.07628,1668,1.0870954723510835,-7.708936203526529e-05,0.0008827217675834109,-0.08733143881373798,1.082202588116835,1.0796354166666666,1.0770682452164984,26.785469642408785,1.08286,1.07771,11,2,1.0147822109115785,trend,short,0
2024-11-06 02:00:00+00:00,1.0836,1.0839,1.07613,1.07622,10181,1.0860916865921162,3.402444648387126e-05,0.002280630214236924,0.01491887912011001,1.0979980473507074,1.08926125,1.0805244526492928,19.63999451286365,1.09368,1.08209,2,2,2.015528594916948,range,long,0
2024-11-06 03:00:00+00:00,1.07622,1.07792,1.07186,1.07463,9199,1.0859879609215992,2.7295718461395336e-05,0.0025505851989342833,0.010701747376562981,1.0997384718622067,1.0887233333333333,1.0777081948044598,18.227203824935728,1.09368,1.07613,3,2,2.2270873268043214,range,long,0
2024-11-11 11:00:00+00:00,1.0671599999999999,1.0671599999999999,1.06552,1.06621,2725,1.0799975821026866,-9.484568733036935e-05,0.0015453512601135446,-0.06137484064522688,1.0770446170336867,1.0713804166666667,1.0657162162996467,21.364247172297212,1.07971,1.06675,11,0,0.8178658339867797,trend,short,1
2024-11-11 12:00:00+00:00,1.06621,1.06642,1.06517,1.06519,1904,1.079863576834789,-9.658464038619918e-05,0.0015242547415340037,-0.06336515659383601,1.076528220206409,1.0708820833333335,1.0652359464602579,19.305455413142127,1.0784,1.06552,12,0,0.8037894751736967,trend,short,1
2024-11-11 13:00:00+00:00,1.06519,1.0655000000000001,1.06363,1.06477,3001,1.0797269833792706,-9.847075223790025e-05,0.0015489508314244348,-0.06357254874729967,1.0763507548070774,1.070445,1.0645392451929228,18.514292798522675,1.07722,1.06517,13,0,0.8137424060544011,trend,short,1
2024-11-12 16:00:00+00:00,1.06086,1.06154,1.05956,1.05977,3624,1.0762276836900393,-0.00012938133892009818,0.001328042132553671,-0.09742261615699863,1.0675548061343512,1.0636341666666667,1.0597135271989822,19.037890904607153,1.06627,1.06015,16,1,0.7538554049364943,trend,short,0
2024-11-13 14:00:00+00:00,1.06361,1.06376,1.05758,1.05851,8611,1.0736065009395124,-0.00011743724030144342,0.0018423943101517886,-0.06374164295577323,1.0643045309612953,1.0616433333333333,1.0589821357053713,36.679524593218204,1.06539,1.05929,14,2,1.2363137170494003,trend,short,1
2024-11-14 02:00:00+00:00,1.05557,1.05573,1.05469,1.05491,1384,1.071827356487532,-0.00013344096938811,0.001506442791926051,-0.08858017715860293,1.0657427828766208,1.0590666666666666,1.0523905504567124,31.157232647482076,1.06539,1.05506,2,3,1.0333517304357378,trend,short,1
2024-11-14 09:00:00+00:00,1.05358,1.05417,1.05173,1.052,2940,1.0707395531434465,-0.00015024076922772744,0.0015467285059483284,-0.09713454471805444,1.0639703072930904,1.0569466666666665,1.0499230260402426,25.062220716468488,1.06539,1.05318,9,3,1.0763773781329147,trend,short,0
